datasetid,recordid,record_timestamp,fields.gc_obo_gare_origine_r_code_uic_c,fields.gc_obo_date_heure_restitution_c,fields.gc_obo_type_c,fields.gc_obo_gare_origine_r_name,fields.gc_obo_nature_c,fields.gc_obo_nom_recordtype_sc_c,fields.date
objets-trouves-restitution,9ab3280208f59e5928999942a0ae75ab7af5289e,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-06-15T07:13:07+00:00
objets-trouves-restitution,065f5b163b6d1f9e31eb610e243670f954d8e141,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-06-15T07:02:02+00:00
objets-trouves-restitution,cc0edebaccf9afe6a219576244c8a51d033cd031,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-06-13T09:17:17+00:00
objets-trouves-restitution,90efe3dd4170775d856173e43a75d7499c1d3756,2023-04-06T09:01:33.082Z,0087113001,2020-06-22T12:00:42+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Sacoche ventrale, banane",Objet trouvé,2020-06-13T08:54:16+00:00
objets-trouves-restitution,32d6e5984113d1c3fdd7ce6d9daa4b2747f01eee,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-06-12T10:11:30+00:00
objets-trouves-restitution,b88b673a5768ff8f14ce751a9e9a74fcc4ed7f18,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-06-12T08:21:11+00:00
objets-trouves-restitution,f43cb29538e02b77050ba5bcdd25e6b7cd9d3eb5,2023-04-06T09:01:33.082Z,0087113001,2020-06-12T08:12:30+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-06-12T08:00:41+00:00
objets-trouves-restitution,83ac6fc2866e67f786b84b47965a3a6839a3c54e,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-06-11T09:20:48+00:00
objets-trouves-restitution,e5b4b60318720502005d0d84d11dd9944fcab00d,2023-04-06T09:01:33.082Z,0087113001,2020-06-10T08:05:15+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-06-10T08:04:34+00:00
objets-trouves-restitution,da667c92aca72f0feb79b7f3e16927528ffbaac0,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-06-08T15:46:15+00:00
objets-trouves-restitution,b84093155dc7a28f1653071f12c53c9599d8c89f,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-06-06T09:08:55+00:00
objets-trouves-restitution,2b015031834b8c00ccc7bc13579c5e1284169558,2023-04-06T09:01:33.082Z,0087113001,2020-12-11T10:36:35+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-06-06T09:04:41+00:00
objets-trouves-restitution,89b6e439442dfc971afe51ed31d09b46fac8e17b,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-06-05T09:30:33+00:00
objets-trouves-restitution,c7f1ed347b5c4dd314f1cb54e89331b3d33f49c0,2023-04-06T09:01:33.082Z,0087113001,2020-06-05T07:51:33+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-06-04T10:53:57+00:00
objets-trouves-restitution,9b54b0dc6c44e694c53781d4ebf55efa5c4f56ed,2023-04-06T09:01:33.082Z,0087113001,,Pièces d'identités et papiers personnels,Paris Est,"Carte d'identité, passeport, permis de conduire",Objet trouvé,2020-06-02T12:58:16+00:00
objets-trouves-restitution,53bf382bb7248573bdf444222b9112da7f0eefa9,2023-04-06T09:01:33.082Z,0087113001,,Pièces d'identités et papiers personnels,Paris Est,Autre pièce ou papier personnel,Objet trouvé,2020-06-02T11:13:49+00:00
objets-trouves-restitution,56b8b501e23886a9556c8d3126539c5f70b96340,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-06-02T11:01:39+00:00
objets-trouves-restitution,97aa60b746756d0708fa5376f5947e9ef13cd4cd,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-06-02T10:46:36+00:00
objets-trouves-restitution,bdd8542f3277fa5ca0b09b9b0a0c17ccb6875abf,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-06-02T09:04:39+00:00
objets-trouves-restitution,c650d348af14bc5ac244d7f9c721669a28de7618,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-05-30T09:11:17+00:00
objets-trouves-restitution,3bb82cd9b55724eb6ebdde899306f165d20117b2,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Tablette tactile protégée (étui, housse)",Objet trouvé,2020-05-30T09:07:34+00:00
objets-trouves-restitution,ba9796c5860a721d63607b5f329b96d803365eba,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-05-30T09:03:20+00:00
objets-trouves-restitution,d01e443a2aef4f02780de2f422679c125c1be326,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-05-30T08:52:55+00:00
objets-trouves-restitution,6cecf3fad46dfe4de91527094d867139854207fa,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2020-05-30T08:06:33+00:00
objets-trouves-restitution,d38854246fb0f77c11ff552652354a15ab91cdc3,2023-04-06T09:01:33.082Z,0087113001,2020-05-28T10:11:35+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-05-28T10:10:18+00:00
objets-trouves-restitution,9baa436ffb23ad145c1e240e14a5e86f5e7b2aaa,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-05-28T09:13:51+00:00
objets-trouves-restitution,9fbd0b66bd6fbcc11fdbd698ba04127ec822c827,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-05-28T08:52:21+00:00
objets-trouves-restitution,a1872539ffe8fa8c14145919e34f7ca83938d0f3,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-05-28T08:47:14+00:00
objets-trouves-restitution,a455c3c35f4fbd1e6fb842d65d6a3f59933970e6,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-05-28T08:43:41+00:00
objets-trouves-restitution,6a9cf76878be1757946687e043c648163703f3f3,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-05-28T08:40:24+00:00
objets-trouves-restitution,d26583d34dfb7f4dc2866305641382672a48ec35,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-05-28T08:37:00+00:00
objets-trouves-restitution,e22b96cea13e18ac203f23ff81e2c9c6713fefcb,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-05-28T08:33:24+00:00
objets-trouves-restitution,003a09c86de71abfc675ede1e0eefc8e9e7c1d25,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-05-28T08:27:30+00:00
objets-trouves-restitution,b920cfaec397157d1100dbdb46dab403dffdb0c0,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-05-28T08:22:34+00:00
objets-trouves-restitution,c53193de5f0a4835f06788fff9e696f87ddec93f,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-05-28T08:15:33+00:00
objets-trouves-restitution,11b89f4ae81b5d4a0c05bd9af47a8fee572f5280,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-05-27T12:38:02+00:00
objets-trouves-restitution,5767d4f90b949ccceee19255c57d2814ef542f92,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à main,Objet trouvé,2020-05-27T12:26:14+00:00
objets-trouves-restitution,105ebf8bc58fed94f72e841950637d11865ae456,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-05-27T11:27:27+00:00
objets-trouves-restitution,3192fd34df3d3aeaf4ab1e8040acdfaa533a8153,2023-04-06T09:01:33.082Z,0087113001,2020-05-28T08:09:52+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Sacoche ventrale, banane",Objet trouvé,2020-05-27T11:15:23+00:00
objets-trouves-restitution,8ca07f8b473c07b5d5017086d8eb065fa5356517,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-05-27T11:05:25+00:00
objets-trouves-restitution,63d7796462ad37df798fedf5d98a90e6c06fe3a6,2023-04-06T09:01:33.082Z,0087113001,2020-05-27T11:03:06+00:00,"Vélos, trottinettes, accessoires 2 roues",Paris Est,"Casque (vélo, moto)",Objet trouvé,2020-05-27T10:58:47+00:00
objets-trouves-restitution,33d892bd6ddd833832ec8aba32533aa284d455f1,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2020-05-27T10:31:47+00:00
objets-trouves-restitution,77b301aa596d9b6ec5fd86132200a4ddb9df6c6d,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-05-27T10:26:44+00:00
objets-trouves-restitution,2e4ee12f4b77b94a24e4a8b3c5274a3a14e22365,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-05-27T10:23:08+00:00
objets-trouves-restitution,7349ea13da29bd7f71ee475ad7e9002ac9b9ca03,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-05-27T10:19:35+00:00
objets-trouves-restitution,e2729893b7403c423d04a118ed3684ec3998d0d0,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-05-26T09:52:38+00:00
objets-trouves-restitution,c83fb0ebe6faedd2c7ec526c7e1064714d76105d,2023-04-06T09:01:33.082Z,0087113001,2020-05-20T09:47:31+00:00,"Livres, articles de papéterie",Paris Est,Chemise à rabat,Objet trouvé,2020-05-20T09:07:45+00:00
objets-trouves-restitution,05abb23df511067ae025a97350e8caef346aa53e,2023-04-06T09:01:33.082Z,0087113001,2020-05-19T07:53:49+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-05-19T07:43:33+00:00
objets-trouves-restitution,54a90179501dd3a0eabf0d5a3b165d72e3d27307,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-03-16T08:09:48+00:00
objets-trouves-restitution,71f5f0ea21f7623f7da8bad8eec7dcfc6dcad62f,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-03-16T08:03:51+00:00
objets-trouves-restitution,a3c440843f4487cacac54632eed4520ecf6bbcd4,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sacoche ventrale, banane",Objet trouvé,2020-03-16T07:59:29+00:00
objets-trouves-restitution,0ff6e969956fe4bd96533222ed41a7a3c46682cf,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sacoche ventrale, banane",Objet trouvé,2020-03-16T07:50:16+00:00
objets-trouves-restitution,1705acde740028eca88459450a32e1e404ec9909,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-03-16T07:38:49+00:00
objets-trouves-restitution,554b963433dee1c42c0153e480f76375eebdac37,2023-04-06T09:01:33.082Z,0087113001,2020-03-14T16:04:51+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-03-14T15:59:21+00:00
objets-trouves-restitution,523ebfe0c85475a1e0b2aa35623bf88402e5f492,2023-04-06T09:01:33.082Z,0087113001,,Divers,Paris Est,Autres divers,Objet trouvé,2020-03-13T18:34:38+00:00
objets-trouves-restitution,a8dff8420acc58f09a588e10ef415411488d885c,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Téléphone portable protégé (étui, coque,…)",Objet trouvé,2020-03-13T17:51:13+00:00
objets-trouves-restitution,a603411865dd8bbd1715f6f2d818573f49c23495,2023-04-06T09:01:33.082Z,0087113001,2020-03-12T17:55:04+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-03-12T13:09:12+00:00
objets-trouves-restitution,204fa475e788926f3baeb6defcf33dc511c4d53e,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Autres appareils et accessoires électroniques,Objet trouvé,2020-03-12T11:27:46+00:00
objets-trouves-restitution,77a4ec52b050ee4f20d6b07c6d1484623eb576eb,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-03-11T18:23:37+00:00
objets-trouves-restitution,7269643746067f06f6b477c0eb8a386df80ca356,2023-04-06T09:01:33.082Z,0087113001,2020-06-05T10:00:21+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-03-11T17:49:30+00:00
objets-trouves-restitution,21f7235dcc5a55435876b35013d5ddd4e2c5bf42,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-03-11T17:46:17+00:00
objets-trouves-restitution,17a97b21d50903ef391e169d16662e8bf10258f4,2023-04-06T09:01:33.082Z,0087113001,2020-12-11T09:19:01+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-03-11T17:42:30+00:00
objets-trouves-restitution,2363eeb3984e3fb8743c0a0bc09cc0b7657f73c7,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-03-11T14:10:01+00:00
objets-trouves-restitution,3a68dbaa422a92ad41f36923c7f381558e313b01,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-03-11T13:47:40+00:00
objets-trouves-restitution,286da609dd228fe174b3cf63dd07dbaaf8043f25,2023-04-06T09:01:33.082Z,0087113001,2020-03-12T06:47:07+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-03-11T10:34:14+00:00
objets-trouves-restitution,c2abb8534dd934e84dc4a895fb44cd03e4ab9b75,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-03-11T08:52:15+00:00
objets-trouves-restitution,dc738aad152787435a1be1596a0325eb78aba66b,2023-04-06T09:01:33.082Z,0087113001,2020-03-10T16:39:44+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Sacoche ventrale, banane",Objet trouvé,2020-03-10T16:19:59+00:00
objets-trouves-restitution,d8f11d7816b1b32b011ca3aa5b962a3cd4318e6c,2023-04-06T09:01:33.082Z,0087113001,2020-03-10T16:39:10+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-03-10T15:46:05+00:00
objets-trouves-restitution,04cf80c8bd90a6f966d2860cf99f76f285b12411,2023-04-06T09:01:33.082Z,0087113001,2020-03-10T14:41:31+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-03-10T13:11:48+00:00
objets-trouves-restitution,2dc4b69de16d4235974aece6f5ed09ff42e4b045,2023-04-06T09:01:33.082Z,0087113001,,Divers,Paris Est,Autres divers,Objet trouvé,2020-03-09T18:45:05+00:00
objets-trouves-restitution,f9c9b24f0e82e5c5cb27a07faeff4c7b8aedcb73,2023-04-06T09:01:33.082Z,0087113001,2020-03-13T08:12:28+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-03-09T18:43:21+00:00
objets-trouves-restitution,6d13cd02d57e752fee56eb53e89f615b9e6feec7,2023-04-06T09:01:33.082Z,0087113001,2020-03-13T16:20:55+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-03-09T14:47:46+00:00
objets-trouves-restitution,4941ce6df82652e170a02f9b9d65aebe6539584c,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Téléphone portable protégé (étui, coque,…)",Objet trouvé,2020-03-09T14:15:26+00:00
objets-trouves-restitution,bb769b9865f32514ae4f4940b10fe373fdb119ae,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-03-09T08:37:14+00:00
objets-trouves-restitution,14bfcfe7df37bb86798f43af4c7748e415198242,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Ordinateur, ordinateur portable, notebook protégé (étui, housse,…)",Objet trouvé,2020-03-09T08:22:43+00:00
objets-trouves-restitution,85166b81c68993f3d419ad62c6b898fe34e19ca5,2023-04-06T09:01:33.082Z,0087113001,2020-03-14T16:15:05+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-03-09T07:57:37+00:00
objets-trouves-restitution,68aeebace2d67c5a0ebe4106819931b26c594c1f,2023-04-06T09:01:33.082Z,0087113001,,"Vélos, trottinettes, accessoires 2 roues",Paris Est,Vélo,Objet trouvé,2020-03-07T08:47:07+00:00
objets-trouves-restitution,23fa91ad59d2590266b77c507d6d719cd1733d21,2023-04-06T09:01:33.082Z,0087113001,2020-12-11T10:33:10+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-03-07T08:42:50+00:00
objets-trouves-restitution,e9d61f8e21f7cffd4aff24bbc4e2356cdcc9ea4e,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-03-07T08:34:32+00:00
objets-trouves-restitution,cb3c486950d7eb8d3637029068fc1ab721085906,2023-04-06T09:01:33.082Z,0087113001,2020-03-09T08:18:09+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-03-07T08:01:19+00:00
objets-trouves-restitution,b466e75c2f685c52a5176bf9208d653e93ead1a8,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-03-06T17:59:40+00:00
objets-trouves-restitution,00e7c7bdb2f4fd3874a19349575f243cb1160fb2,2023-04-06T09:01:33.082Z,0087113001,2020-03-06T13:42:01+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-03-06T11:19:44+00:00
objets-trouves-restitution,fda2a61b515f37a68c0bdfd8b8f68cbb1723b507,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-03-06T10:48:45+00:00
objets-trouves-restitution,13ef4d6ec3778069d973d003a65ddb78e1165de2,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-03-06T08:04:49+00:00
objets-trouves-restitution,4b07f8c36ec916b8ba43b365189fd19b3960f403,2023-04-06T09:01:33.082Z,0087113001,2020-03-09T09:31:12+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-03-05T11:09:13+00:00
objets-trouves-restitution,8f67c9ed918b516a14a5542d611618a4c35a8cbe,2023-04-06T09:01:33.082Z,0087113001,2020-03-09T08:10:17+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-03-05T08:05:06+00:00
